domainID,siteID,plotID,trapID,collectDate,etOHChangeDate,processingDate,identifiedDate,associatedSampleID,sampleID,targetTaxaPresent,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks,duplicateSampleIDQF
D08,TALL,TALL_005,W,6/18/2014,6/19/2014,6/20/2014,10/23/2014,TALL_005.W.20140618.CC.01,TALL_005.W.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,fPsz3Cj+WnSf7fhO9S0U5mWC7OJtKmKE,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_005,W,6/18/2014,6/19/2014,6/20/2014,10/8/2014,TALL_005.W.20140618.CC.02,TALL_005.W.20140618.cc.02,Y,common carabid,,,,NA,,D08.2014.MorphF,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,fPsz3Cj+WnSf7fhO9S0U5mWC7OJtKmKE,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_004,S,6/18/2014,6/19/2014,6/20/2014,10/23/2014,TALL_004.S.20140618.CC.01,TALL_004.S.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_003,E,6/18/2014,6/19/2014,6/20/2014,10/8/2014,TALL_003.E.20140618.CC.01,TALL_003.E.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphF,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",dMJs1cNhGMQmfrz/BmSoV8PXctJG72Ru,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_003,S,6/18/2014,6/19/2014,6/20/2014,10/23/2014,TALL_003.S.20140618.CC.01,TALL_003.S.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",dMJs1cNhGMQmfrz/BmSoV8PXctJG72Ru,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_003,N,6/18/2014,6/19/2014,6/20/2014,10/23/2014,TALL_003.N.20140618.CC.01,TALL_003.N.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,3,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",dMJs1cNhGMQmfrz/BmSoV8PXctJG72Ru,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_001,S,6/18/2014,6/19/2014,6/20/2014,10/23/2014,TALL_001.S.20140618.CC.01,TALL_001.S.20140618.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_013,E,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_013.E.20140702.CC.01,TALL_013.E.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,k9RGYYlHbRjV3A3WUFea/N2LuvhVMV3/,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_013,W,7/2/2014,7/3/2014,7/4/2014,10/8/2014,TALL_013.W.20140702.CC.01,TALL_013.W.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphF,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,k9RGYYlHbRjV3A3WUFea/N2LuvhVMV3/,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_009,S,7/2/2014,7/3/2014,7/4/2014,10/8/2014,TALL_009.S.20140702.CC.01,TALL_009.S.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,k9RGYYlHbRjV3A3WUFea/N2LuvhVMV3/,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_009,N,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_009.N.20140702.CC.01,TALL_009.N.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,k9RGYYlHbRjV3A3WUFea/N2LuvhVMV3/,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_008,W,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_008.W.20140702.CC.01,TALL_008.W.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_008,N,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_008.N.20140702.CC.01,TALL_008.N.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_007,E,7/2/2014,7/3/2014,7/4/2014,10/8/2014,TALL_007.E.20140702.CC.01,TALL_007.E.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_005,N,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_005.N.20140702.CC.01,TALL_005.N.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,3,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_005,E,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_005.E.20140702.CC.01,TALL_005.E.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_004,S,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_004.S.20140702.CC.01,TALL_004.S.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_003,E,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_003.E.20140702.CC.01,TALL_003.E.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_003,N,7/2/2014,7/3/2014,7/4/2014,10/8/2014,TALL_003.N.20140702.CC.02,TALL_003.N.20140702.cc.02,Y,common carabid,,,,NA,,D08.2014.MorphF,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_003,N,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_003.N.20140702.CC.01,TALL_003.N.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_003,S,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_003.S.20140702.CC.01,TALL_003.S.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_002,N,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_002.N.20140702.CC.01,TALL_002.N.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_002,S,7/2/2014,7/3/2014,7/4/2014,10/23/2014,TALL_002.S.20140702.CC.01,TALL_002.S.20140702.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_001,S,7/16/2014,7/17/2014,7/18/2014,10/23/2014,TALL_001.S.20140716.CC.01,TALL_001.S.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_009,N,7/16/2014,7/17/2014,7/18/2014,10/23/2014,TALL_009.N.20140716.CC.01,TALL_009.N.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_009,W,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_009.W.20140716.CC.01,TALL_009.W.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphF,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_009,S,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_009.S.20140716.CC.01,TALL_009.S.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphF,2,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"Black, very shiny; edges of elytra and legs reddish brown.  Mandibles long and slender. All individual morphospecies pinned",0
D08,TALL,TALL_008,E,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_008.E.20140716.CC.01,TALL_008.E.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_008,S,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_008.S.20140716.CC.01,TALL_008.S.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_008,W,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_008.W.20140716.CC.01,TALL_008.W.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,3,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_008,N,7/16/2014,7/17/2014,7/18/2014,10/8/2014,TALL_008.N.20140716.CC.01,TALL_008.N.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_007,W,7/16/2014,7/17/2014,7/18/2014,10/23/2014,TALL_007.W.20140716.CC.01,TALL_007.W.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_007,N,7/16/2014,7/17/2014,7/18/2014,10/23/2014,TALL_007.N.20140716.CC.01,TALL_007.N.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
D08,TALL,TALL_007,E,7/16/2014,7/17/2014,7/18/2014,10/23/2014,TALL_007.E.20140716.CC.01,TALL_007.E.20140716.cc.01,Y,common carabid,,,,NA,,D08.2014.MorphD,1,"Ciegler, J.C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C.",us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg,2Y7NY6M/2OxpFm+HhOxA2SgRyzLCDA85,"11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers",0
